rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
121,8,10,-1,planar,41,-1.325651,0.321588,-1.741591,2.072028,-4.817683
122,-11,5,10,planar,45,-0.264898,-0.089922,-2.030566,2.494277,-4.879663
123,2,-8,5,planar,44,-1.229261,0.183551,-1.630337,2.233418,-4.909465
124,2,-10,5,planar,57,1.242164,-0.384911,-2.287452,3.540338,-4.970538
125,4,-3,5,linear,105,-3.368671,0.175515,-0.362458,1.501543,-5.057156
126,-10,-6,10,planar,31,-0.700972,0.209552,-2.035954,2.590291,-5.117665
127,7,1,-2,linear,41,-3.687031,0.841700,-0.477366,1.796307,-5.119003
128,7,-7,-2,linear,22,-4.219927,1.148104,-0.348400,1.799983,-5.220206
129,8,8,-2,linear,38,-3.206924,0.409587,-0.653710,1.788373,-5.239421
130,6,-15,-1,planar,23,-1.357820,-0.018802,-1.793250,2.239844,-5.409716
131,7,0,2,planar,101,-2.512797,0.848798,-1.613793,2.155519,-5.433311
132,6,-6,-2,planar,41,-0.809703,-0.084986,-2.060307,2.603002,-5.557998
133,8,-7,-1,planar,66,0.829342,-0.295100,-2.511938,3.589970,-5.567666
134,-2,13,10,planar,38,-1.590045,0.020066,-1.758257,2.240341,-5.568578
135,7,-5,-2,linear,26,-4.839849,1.437930,-0.373306,1.799988,-5.575213
136,3,-16,5,planar,23,-2.533741,0.838921,-1.708362,2.231450,-5.634633
137,2,-9,5,planar,59,0.655780,-0.228172,-2.417880,3.702870,-5.693142
138,-3,13,10,planar,29,-1.831767,0.138310,-1.810691,2.236281,-5.740429
139,6,-12,-2,planar,20,-2.661625,0.753599,-1.592696,2.246759,-5.747481
140,1,10,10,planar,58,-1.179443,0.138191,-2.071518,2.635907,-5.748676
141,8,4,-2,planar,62,-1.413519,0.297134,-2.054971,2.603849,-5.775205
142,-13,-7,10,planar,23,-0.763097,-0.045217,-2.148591,2.960003,-5.916909
143,4,8,5,planar,28,-2.363549,0.392894,-1.847896,2.170105,-5.988657
144,-2,10,10,planar,53,-0.403977,-0.081684,-2.263494,3.295413,-6.044568
145,8,0,1,planar,103,-4.575770,1.508856,-1.340201,1.674892,-6.082006
146,8,12,-1,planar,35,-0.663776,-0.127996,-2.197734,3.098985,-6.088490
147,-9,6,-3,linear,30,-4.779856,0.785883,-0.323925,1.799964,-6.117861
148,-11,2,10,planar,44,-0.514564,-0.000397,-2.292224,3.402428,-6.209613
149,7,5,-2,linear,37,-6.497890,2.638484,-0.623760,1.795808,-6.278974
150,4,7,5,planar,54,-2.182972,0.486525,-1.978928,2.681061,-6.356437
151,-1,13,10,planar,35,-2.116463,0.202132,-2.015729,2.462887,-6.392948
152,8,-8,-1,planar,97,0.055142,-0.281049,-2.453492,3.729427,-6.408825
153,-4,-14,10,planar,22,-3.077533,0.674654,-1.869055,2.232463,-6.504398
154,-13,4,10,planar,20,-2.697533,0.082018,-1.658484,2.240843,-6.514841
155,8,5,-2,planar,90,-3.538847,0.728015,-1.642494,2.061704,-6.515030
156,-2,11,10,planar,46,-0.413618,-0.114873,-2.357187,3.641229,-6.526908
157,1,13,10,planar,38,-2.017529,0.092849,-2.052467,2.585260,-6.562407
158,4,2,5,planar,72,-4.144798,0.358339,-1.443885,1.355525,-6.585870
159,8,1,-2,planar,116,-3.817384,0.931337,-1.554887,2.189975,-6.630910
160,14,-1,-1,linear,23,-5.449832,0.995328,-0.514117,1.672997,-6.641618
161,-5,10,10,linear,28,-5.466312,1.116675,-0.546129,1.793270,-6.689037
162,7,-4,-2,linear,31,-5.351707,0.899288,-0.440056,1.798503,-6.690978
163,4,9,5,planar,22,-3.388272,0.598564,-1.810488,2.139356,-6.739553
164,1,-13,5,linear,27,-4.982670,0.633532,-0.611380,1.784093,-6.744610
165,0,13,10,planar,41,-1.838105,0.164980,-2.169108,2.983089,-6.825321
166,-1,10,10,planar,52,-0.508213,-0.171202,-2.496137,3.742269,-6.917822
167,-7,12,10,linear,21,-5.585058,0.685453,-0.259046,1.799929,-6.958580
168,7,-6,2,planar,70,-3.082305,0.445130,-1.919733,2.474369,-7.031277
169,-9,-8,10,planar,38,-2.011750,0.210434,-2.194600,3.079671,-7.075587
170,-11,-5,10,linear,22,-5.619086,0.525224,-0.254005,1.799807,-7.147674
171,8,4,-1,planar,93,-1.809076,0.286117,-2.261290,3.367379,-7.151629
172,7,-3,-2,planar,23,-1.785407,0.308653,-2.300769,3.419088,-7.196611
173,8,12,-2,planar,25,-3.351542,0.607878,-2.016168,2.522271,-7.282103
174,0,10,10,planar,59,-1.442488,0.016267,-2.338426,3.555014,-7.319661
175,-12,-6,10,planar,21,-1.364736,-0.134585,-2.332661,3.552285,-7.384267
176,-7,14,4,planar,35,-4.635285,0.865889,-1.491861,2.182526,-7.443784
177,0,-13,5,linear,26,-6.460451,1.058675,-0.309440,1.799985,-7.511201
178,-8,-9,10,planar,33,-3.409065,0.402770,-2.030038,2.514259,-7.550591
179,8,12,0,planar,26,-4.425277,0.750935,-1.691794,2.210747,-7.576884
180,-3,14,8,planar,31,-1.651724,0.338948,-2.565794,3.711456,-7.590026
181,-9,-7,10,planar,49,-2.681802,0.185210,-2.159996,2.945187,-7.601774
182,-11,8,10,planar,20,-1.039126,-0.450622,-2.520415,3.737642,-7.747805
183,4,-16,5,planar,21,-4.029518,0.600127,-1.981070,2.343388,-7.753849
184,8,5,-1,planar,83,-4.063613,0.340976,-1.819431,2.242854,-7.784922
185,8,11,-1,planar,38,-1.524085,0.023446,-2.603950,3.737909,-7.842498
186,-3,12,10,planar,29,-3.889089,0.344170,-1.999552,2.387357,-7.931828
187,7,-5,2,planar,77,-5.340455,0.891958,-1.643160,1.842467,-7.934125
188,8,-8,-2,planar,46,-5.530959,1.070267,-1.381415,2.120805,-7.962912
189,6,16,-1,planar,21,-4.839778,0.861082,-1.786054,2.222226,-7.986976
190,5,-8,-2,planar,33,-5.998312,1.881017,-1.641760,2.244662,-8.003718
191,-1,11,10,planar,44,-2.237826,0.316312,-2.488883,3.738658,-8.149055
192,1,11,10,planar,51,-2.732657,0.291184,-2.301902,3.424920,-8.168296
193,7,-5,5,planar,51,-5.961678,1.425888,-1.493385,2.163027,-8.192202
194,2,-6,5,planar,93,-3.731926,0.607691,-2.152983,2.957940,-8.235157
195,-6,14,4,planar,39,-3.059671,0.536117,-2.277538,3.493387,-8.294480
196,0,14,8,linear,28,-7.309823,1.384071,-0.626076,1.764813,-8.316641
197,8,-7,0,planar,68,-3.136589,0.789003,-2.489207,3.634581,-8.471373
198,7,2,-2,linear,42,-7.004114,0.586426,-0.264044,1.799967,-8.481698
199,8,7,-1,planar,63,-3.947881,0.351125,-2.120015,2.797553,-8.514324
