rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
75,-6,6,8,planar,17,1.102214,-0.637728,-1.330159,2.058009,-2.923682
76,6,7,0,planar,83,2.567656,0.078348,-2.343721,3.312758,-3.010475
77,-7,-6,8,planar,68,1.276408,-0.214366,-1.875180,2.245126,-3.058264
78,-9,-7,8,planar,38,1.318623,-0.235189,-1.928425,2.240466,-3.085457
79,1,8,-2,linear,38,-0.999477,0.005986,-0.315545,1.799975,-3.109012
80,-4,11,3,planar,45,1.317601,-0.482559,-1.727386,2.219569,-3.111912
81,6,-10,2,planar,28,-0.329778,-0.066161,-1.221510,1.560678,-3.178127
82,-13,-7,8,planar,21,1.206538,-0.287769,-1.881242,2.226030,-3.188503
83,-10,-4,8,linear,21,-1.386594,0.388697,-0.405926,1.797766,-3.201589
84,-11,-6,8,planar,22,0.219949,0.241941,-1.432797,2.245104,-3.216011
85,6,-13,2,planar,16,0.125303,-0.747170,-1.117443,1.482129,-3.221439
86,0,-9,-2,linear,40,-2.964928,2.060637,-0.610571,1.795616,-3.310477
87,-8,-5,8,planar,57,2.277379,0.189290,-2.308372,3.477022,-3.318725
88,6,5,3,planar,16,0.528888,-0.178597,-1.522037,2.179103,-3.350850
89,-8,-11,8,planar,15,1.032702,-0.587714,-1.582690,2.232989,-3.370691
90,-3,11,3,planar,64,1.307673,-0.228292,-1.967509,2.484528,-3.372655
91,6,2,0,planar,243,2.191695,-0.063951,-2.203626,3.308475,-3.384357
92,-2,11,7,linear,16,-1.048199,0.090094,-0.634146,1.794421,-3.386671
93,-9,-8,8,planar,30,1.806275,-0.406319,-2.081496,2.729114,-3.410655
94,-9,-5,8,planar,55,1.716467,0.052999,-2.180304,3.005556,-3.416394
95,-10,-11,8,planar,15,1.627666,-0.229711,-2.089723,2.729132,-3.420899
96,-2,-9,-2,linear,32,-1.600179,0.341896,-0.368168,1.799986,-3.426436
97,4,-13,4,planar,16,-0.106566,-0.018102,-1.587534,1.811421,-3.523624
98,6,3,3,planar,94,2.233836,0.393812,-2.429010,3.726754,-3.528116
99,-10,-7,8,planar,30,2.382606,-0.337148,-2.268932,3.357766,-3.581240
100,6,-16,1,planar,15,1.845921,-0.025640,-2.234404,3.180688,-3.594812
101,0,-10,6,planar,38,1.107023,-0.359007,-1.995321,2.367192,-3.614497
102,-1,-8,5,linear,25,-1.971618,0.713492,-0.584381,1.777671,-3.620179
103,-11,-7,8,planar,17,1.727201,-0.300272,-2.145509,2.959465,-3.678046
104,-6,18,2,planar,15,0.132859,-0.132852,-1.628798,2.143985,-3.772777
105,6,1,0,planar,291,1.884528,-0.113526,-2.271660,3.277988,-3.778645
106,6,-9,2,planar,29,-1.420914,0.486976,-1.368168,1.521034,-3.823140
107,2,5,-2,planar,85,1.680668,0.200637,-2.300756,3.413528,-3.832978
108,5,-2,4,linear,37,-1.860668,0.241046,-0.506485,1.765911,-3.892017
109,3,-8,4,planar,46,0.126091,-0.139718,-1.829807,2.073317,-3.916751
110,1,5,-2,planar,113,0.355003,-0.151238,-1.880672,2.249098,-3.926005
111,6,-12,2,linear,17,-2.119796,0.468055,-0.529734,1.781613,-3.963088
112,3,10,-2,linear,15,-1.888258,-0.008547,-0.282680,1.799998,-3.979483
113,1,1,-2,planar,1429,1.937996,0.516076,-2.699660,3.747548,-3.993136
114,-9,3,8,planar,61,0.270454,-0.227141,-1.847649,2.207349,-4.011684
115,-3,11,6,corner_like,38,-5.463686,0.820407,0.859947,0.247664,-4.030997
116,1,4,-2,planar,187,0.883217,-0.110807,-2.101096,2.726796,-4.055483
117,-7,-10,6,linear,39,-2.498895,0.829272,-0.627294,1.791688,-4.088605
118,0,-2,-2,planar,1051,-0.129333,-0.073587,-1.671070,2.246664,-4.120653
119,-4,18,2,planar,22,-0.018581,0.062775,-1.926324,2.240030,-4.122160
120,6,0,3,planar,224,2.002238,0.146010,-2.553232,3.735771,-4.140755
121,-9,-4,8,linear,30,-1.946764,0.205445,-0.606293,1.796854,-4.144466
122,-4,-11,8,planar,46,0.104736,-0.047889,-1.962204,2.289336,-4.194693
123,-10,7,8,planar,24,-0.148873,-0.135977,-1.755641,2.233326,-4.273818
124,1,2,-2,planar,667,1.801356,0.308640,-2.646744,3.748916,-4.285664
125,6,2,3,planar,170,2.076148,0.066333,-2.697261,3.732272,-4.287051
126,4,0,4,planar,19,-0.865109,0.096037,-1.546537,2.003654,-4.319263
127,6,4,3,planar,109,0.700840,-0.226993,-2.038759,2.779004,-4.343916
128,6,10,1,planar,36,-0.088589,0.035584,-1.945686,2.366995,-4.365685
129,0,-4,-2,planar,411,1.695486,0.235749,-2.578000,3.749001,-4.395765
130,6,-4,3,planar,74,0.680687,-0.274613,-2.088049,2.718940,-4.400914
131,-5,9,8,linear,18,-2.989976,0.863694,-0.477904,1.797312,-4.401498
132,6,6,-1,planar,112,0.190616,-0.394924,-1.920454,2.286372,-4.411134
133,6,-1,3,planar,229,1.811054,0.095098,-2.642808,3.737429,-4.474086
134,1,-6,-2,planar,104,0.334724,-0.302670,-2.030786,2.486581,-4.485313
135,6,4,0,planar,177,0.119373,-0.409499,-1.938275,2.270592,-4.498993
136,6,0,0,planar,195,-1.155408,0.112542,-1.575150,1.888848,-4.506865
137,0,-11,8,linear,24,-4.952595,2.516013,-0.296238,1.785379,-4.518199
138,5,4,4,planar,49,-1.360596,0.157137,-1.623958,1.702495,-4.529913
139,-6,7,8,planar,35,-0.008493,-0.247665,-1.949933,2.333677,-4.539768
140,2,4,-2,planar,147,1.348799,0.206212,-2.396041,3.738541,-4.579571
141,-4,11,7,planar,27,1.770169,-0.194019,-2.553747,3.715644,-4.693242
142,0,-3,-2,planar,923,1.573645,0.127656,-2.677335,3.748654,-4.724687
143,-12,-7,8,planar,17,0.504347,0.030326,-2.165992,3.104496,-4.735815
144,-7,-11,8,planar,22,-0.820419,0.086552,-1.796624,2.216305,-4.746796
145,1,6,-2,planar,63,-0.266133,-0.220418,-1.975743,2.299404,-4.761697
146,6,1,1,planar,266,1.120655,-0.059121,-2.354603,3.523528,-4.816597
147,1,-2,-2,planar,1447,1.490530,0.136911,-2.715481,3.748297,-4.836337
148,6,11,-1,planar,47,0.055556,0.038834,-2.065992,2.872392,-4.843994
149,6,3,0,planar,202,1.314311,-0.632733,-2.317688,3.239643,-4.875753
150,1,3,-2,planar,331,1.485330,0.033032,-2.646271,3.749342,-4.877252
151,-8,6,8,planar,18,-1.799083,0.648227,-1.518382,2.209212,-4.878450
152,-1,11,7,planar,19,-1.296226,0.377982,-1.783207,2.228174,-4.929625
153,-8,-10,6,planar,27,-1.621109,0.495526,-1.609243,2.240917,-4.975743
154,-9,6,8,planar,19,-1.072686,-0.191112,-1.531548,2.244355,-5.039701
155,-6,-11,8,planar,25,-1.336654,0.282129,-1.763389,2.227716,-5.045629
156,-10,-6,8,planar,37,1.358003,-0.289994,-2.404499,3.732350,-5.068840
157,6,-3,3,planar,150,1.025098,-0.345825,-2.317880,3.506458,-5.145065
158,-1,-5,-2,planar,153,-1.057839,-0.057235,-1.797553,2.249360,-5.161987
159,6,-13,1,corner_like,26,-7.071113,1.584804,0.742647,0.458098,-5.201760
160,3,-3,4,planar,161,-2.488948,0.247623,-1.224541,1.831434,-5.297299
161,6,-8,2,planar,46,-2.469894,0.603260,-1.384106,2.052628,-5.303368
162,2,3,-2,planar,245,0.945606,0.003149,-2.528363,3.749380,-5.328989
163,-11,-5,8,planar,18,-1.251559,0.010233,-1.864459,2.234278,-5.340063
164,6,-13,3,linear,16,-3.925097,1.010872,-0.658036,1.780378,-5.352639
165,-2,18,-1,planar,35,-1.408366,-0.129009,-1.756503,2.095766,-5.389645
166,6,8,1,planar,65,-0.935816,-0.148039,-1.971221,2.349618,-5.404694
167,1,-3,-2,planar,676,1.059323,-0.090493,-2.661938,3.748875,-5.441983
168,-2,-8,-2,linear,40,-4.217754,0.866435,-0.292083,1.799975,-5.443377
169,1,-10,6,linear,17,-4.407690,1.248565,-0.513773,1.799258,-5.472157
170,12,-2,-1,linear,21,-5.062323,1.694950,-0.318400,1.791675,-5.477448
171,-8,4,8,planar,55,-0.640073,0.272590,-2.153385,3.001703,-5.522570
172,3,6,-2,planar,50,-2.009707,0.232968,-1.556357,2.248863,-5.581960
173,3,-7,4,planar,49,-1.179804,-0.347182,-1.864170,2.195169,-5.586325
174,12,-3,0,planar,45,-2.842669,0.861015,-1.500105,2.108905,-5.590665
175,-10,2,8,planar,25,-3.329818,1.623083,-1.659643,2.225872,-5.592249
176,1,-4,-2,planar,342,0.783094,-0.059683,-2.696709,3.749077,-5.722376
177,0,1,-2,planar,1065,-2.422239,0.461047,-1.514642,2.246830,-5.722663
178,1,-7,-2,planar,84,-1.256026,-0.075598,-2.014292,2.432612,-5.778528
179,-9,2,8,planar,61,-1.094661,0.121846,-2.089907,2.719622,-5.782343
180,-5,18,1,planar,23,-1.353793,-0.164261,-1.979950,2.353897,-5.851900
181,-9,4,8,planar,62,0.390081,-0.128665,-2.455935,3.661651,-5.856170
182,-10,3,8,planar,32,-0.313590,0.131598,-2.282651,3.424964,-5.889607
183,0,-10,7,planar,63,-2.371195,0.625092,-1.912317,2.244974,-5.903394
184,-10,4,8,planar,41,-1.035190,0.219511,-2.150342,2.939086,-5.905106
185,1,7,-2,linear,47,-5.010357,1.129831,-0.278028,1.799961,-5.958515
186,1,-5,-2,planar,171,0.486534,-0.202241,-2.499147,3.749106,-5.963960
187,6,-5,3,planar,72,0.149357,-0.055440,-2.507707,3.553313,-5.967103
188,0,-8,4,planar,162,-2.388852,0.360925,-1.870916,2.112397,-6.011241
189,-6,10,8,planar,17,-2.680616,0.519136,-1.808682,2.071219,-6.041381
190,-9,1,8,planar,61,-2.740360,0.809797,-1.895536,2.235395,-6.061494
191,2,0,-2,planar,734,-1.389359,0.225113,-2.120925,2.799346,-6.084517
192,-12,7,8,linear,19,-3.857937,0.131065,-0.598342,1.797015,-6.122229
193,3,-6,4,planar,48,-1.889902,-0.134178,-1.895357,2.222995,-6.142432
194,5,-13,4,planar,22,-3.474898,1.008915,-1.582500,2.154620,-6.203103
195,6,-11,2,planar,24,-1.786858,0.695693,-2.135521,3.012384,-6.239070
196,-1,-7,-2,planar,98,-0.450862,-0.103998,-2.295354,3.393545,-6.243759
197,-1,11,3,linear,52,-5.028284,1.016773,-0.513986,1.760239,-6.285735
198,3,2,4,planar,171,-3.978095,0.812904,-1.230605,1.907574,-6.303371
199,-1,18,2,planar,35,-2.729000,0.512796,-1.867924,2.244506,-6.328633
