rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
157,0,13,10,planar,41,-1.838105,0.277990,-2.169108,2.983089,-6.712312
158,1,-13,5,linear,27,-4.982670,0.620921,-0.611380,1.784093,-6.757221
159,8,5,-2,planar,90,-3.538847,0.460520,-1.642494,2.061704,-6.782525
160,4,9,5,planar,22,-3.388272,0.551950,-1.810488,2.139356,-6.786167
161,7,-4,-2,linear,31,-5.351707,0.800029,-0.440056,1.798503,-6.790237
162,14,-1,-1,linear,23,-5.449832,0.826768,-0.514117,1.672997,-6.810178
163,-1,10,10,planar,52,-0.508213,-0.113184,-2.496137,3.742269,-6.859804
164,-7,12,10,linear,21,-5.585058,0.686488,-0.259046,1.799929,-6.957546
165,-9,-8,10,planar,38,-2.011750,0.291862,-2.194600,3.079671,-6.994159
166,-5,10,10,linear,28,-5.466312,0.808063,-0.546129,1.793270,-6.997648
167,7,5,-2,linear,37,-6.497890,1.877746,-0.623760,1.795808,-7.039712
168,8,4,-1,planar,93,-1.809076,0.330334,-2.261290,3.367379,-7.107412
169,-11,-5,10,linear,22,-5.619086,0.509869,-0.254005,1.799807,-7.163029
170,7,-6,2,planar,70,-3.082305,0.262265,-1.919733,2.474369,-7.214142
171,8,12,-2,planar,25,-3.351542,0.653152,-2.016168,2.522271,-7.236829
172,0,10,10,planar,59,-1.442488,0.087764,-2.338426,3.555014,-7.248164
173,-12,-6,10,planar,21,-1.364736,-0.000089,-2.332661,3.552285,-7.249771
174,-11,8,10,planar,20,-1.039126,-0.064040,-2.520415,3.737642,-7.361223
175,7,-3,-2,planar,23,-1.785407,0.140180,-2.300769,3.419088,-7.365084
176,8,0,1,planar,103,-4.575770,0.107430,-1.340201,1.674892,-7.483433
177,-8,-9,10,planar,33,-3.409065,0.453484,-2.030038,2.514259,-7.499877
178,8,12,0,planar,26,-4.425277,0.824450,-1.691794,2.210747,-7.503369
179,-9,-7,10,planar,49,-2.681802,0.267940,-2.159996,2.945187,-7.519044
180,-3,14,8,planar,31,-1.651724,0.373365,-2.565794,3.711456,-7.555610
181,4,-16,5,planar,21,-4.029518,0.630149,-1.981070,2.343388,-7.723827
182,8,5,-1,planar,83,-4.063613,0.377018,-1.819431,2.242854,-7.748879
183,8,11,-1,planar,38,-1.524085,0.096006,-2.603950,3.737909,-7.769938
184,-3,12,10,planar,29,-3.889089,0.408449,-1.999552,2.387357,-7.867549
185,-7,14,4,planar,35,-4.635285,0.410839,-1.491861,2.182526,-7.898833
186,0,-13,5,linear,26,-6.460451,0.637596,-0.309440,1.799985,-7.932280
187,6,16,-1,planar,21,-4.839778,0.904802,-1.786054,2.222226,-7.943256
188,8,-8,-2,planar,46,-5.530959,0.903041,-1.381415,2.120805,-8.130138
189,-1,11,10,planar,44,-2.237826,0.301575,-2.488883,3.738658,-8.163792
190,2,-6,5,planar,93,-3.731926,0.670604,-2.152983,2.957940,-8.172244
191,1,11,10,planar,51,-2.732657,0.281278,-2.301902,3.424920,-8.178202
192,-6,14,4,planar,39,-3.059671,0.534088,-2.277538,3.493387,-8.296508
193,5,-8,-2,planar,33,-5.998312,1.563119,-1.641760,2.244662,-8.321616
194,8,7,-1,planar,63,-3.947881,0.386282,-2.120015,2.797553,-8.479167
195,7,2,-2,linear,42,-7.004114,0.581628,-0.264044,1.799967,-8.486496
196,0,14,8,linear,28,-7.309823,1.203497,-0.626076,1.764813,-8.497216
197,7,-5,5,planar,51,-5.961678,1.024486,-1.493385,2.163027,-8.593604
198,8,-7,0,planar,68,-3.136589,0.639943,-2.489207,3.634581,-8.620433
199,-4,14,4,planar,40,-4.930883,0.863171,-2.029107,2.528196,-8.625016
