rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
30,6,-7,2,corner_like,57,-0.202495,0.553459,1.695174,0.132724,1.913414
31,6,7,2,volumetric,35,1.004453,-0.236814,1.148169,0.115523,1.800285
32,6,-9,1,corner_like,50,0.300576,-0.166659,1.480400,0.154361,1.459957
33,6,-3,-1,corner_like,184,-0.027718,-0.150239,1.381568,0.284642,0.918969
34,2,7,-2,linear,44,1.891897,0.515054,-0.766051,0.899439,0.741461
35,-6,11,3,linear,33,2.090394,0.195671,-0.727696,0.880412,0.677956
36,0,-7,-2,linear,54,1.918047,0.133232,-0.792966,0.898964,0.359348
37,-7,11,3,linear,24,1.890515,-0.128650,-0.662199,0.893517,0.206149
38,3,15,3,linear,33,2.002997,-0.455611,-0.585408,0.763672,0.198307
39,3,-5,4,corner_like,96,-1.381671,0.155959,1.502556,0.146615,0.130229
40,-8,-8,8,planar,24,2.467679,-0.079791,-1.751859,0.690660,-0.054632
41,-1,-11,8,planar,31,2.297167,0.424947,-1.785764,1.103997,-0.167648
42,-8,-7,8,planar,34,2.552528,0.287681,-2.119124,1.061682,-0.340596
43,-2,-11,8,planar,36,2.186065,0.568617,-2.052598,1.115183,-0.413099
44,2,6,-2,planar,64,1.947717,0.553236,-1.928021,1.124299,-0.551366
45,6,-6,2,corner_like,57,-2.873240,0.642635,1.671730,0.138117,-0.696992
46,-1,-9,-2,linear,36,0.817730,-0.086344,-0.533422,0.899990,-0.702025
47,-6,-7,8,planar,67,1.980189,0.336708,-2.046457,1.119955,-0.849515
48,-5,-8,8,planar,63,2.378941,-0.309324,-2.058802,0.912829,-0.902014
49,-8,-6,8,planar,49,2.506183,0.381423,-2.333408,1.474502,-0.920304
50,-7,-8,8,planar,47,2.347275,-0.238739,-2.085409,1.023311,-1.000184
51,-9,-3,8,planar,56,2.161980,0.158805,-2.185482,1.147885,-1.012582
52,-7,-7,8,planar,62,2.491674,0.413427,-2.364389,1.571878,-1.031166
53,6,4,1,planar,212,2.534593,0.000577,-2.281382,1.318004,-1.064215
54,-5,11,3,planar,49,2.437178,0.073755,-2.240685,1.336724,-1.066476
55,-4,-8,8,linear,47,0.529016,-0.075107,-0.662852,0.874342,-1.083285
56,1,0,-2,planar,1343,2.107231,-0.589024,-1.746511,0.855907,-1.084211
57,-6,-8,8,planar,59,2.198510,-0.143387,-2.111539,1.042333,-1.098749
58,6,-1,1,planar,153,1.625116,-0.379029,-1.658976,0.719599,-1.132488
59,-9,-6,8,planar,35,2.067452,0.244509,-2.249080,1.295647,-1.232767
60,12,-1,-1,linear,24,-0.757915,0.887367,-0.528390,0.866802,-1.265740
61,0,-5,-2,planar,220,1.883999,0.537744,-2.300117,1.396154,-1.274529
62,-10,-5,8,planar,44,2.019771,0.649039,-2.374262,1.578591,-1.284043
63,-3,-11,8,linear,23,0.815285,-0.629682,-0.624951,0.891190,-1.330538
64,6,1,3,planar,187,2.384408,0.052129,-2.297294,1.484302,-1.345059
65,6,7,0,planar,83,2.567656,0.204322,-2.466785,1.656379,-1.351186
66,6,6,0,planar,90,2.084648,-0.137551,-2.203245,1.241951,-1.498100
67,0,-6,-2,planar,114,1.737275,0.389101,-2.283730,1.357162,-1.514517
68,6,5,-1,planar,110,1.287938,-0.449069,-1.740611,0.759868,-1.661609
69,6,3,3,planar,94,2.233836,0.482650,-2.521386,1.863377,-1.668276
70,-8,-5,8,planar,57,2.277379,0.225745,-2.435591,1.738511,-1.670978
71,-12,4,8,planar,24,1.235079,-0.147358,-1.796106,1.032980,-1.741365
72,-10,-7,8,planar,30,2.382606,-0.081546,-2.408099,1.678883,-1.785922
73,6,-5,2,planar,93,0.778354,-0.064473,-1.923085,0.662556,-1.871760
74,-9,-5,8,planar,55,1.716467,0.228586,-2.343209,1.502778,-1.900935
75,-7,-6,8,planar,68,1.276408,0.069997,-2.125268,1.122563,-1.901426
76,-9,-8,8,planar,30,1.806275,-0.082097,-2.273592,1.364557,-1.913971
77,-5,-11,8,planar,25,1.629629,-0.528304,-1.939095,1.080079,-1.917850
78,-1,-8,-2,linear,43,-0.158711,-0.349666,-0.526629,0.899984,-1.934991
79,-9,-7,8,planar,38,1.318623,0.009803,-2.163433,1.120233,-1.955240
80,6,2,0,planar,243,2.191695,-0.212303,-2.365436,1.654238,-2.040282
81,-4,11,3,planar,45,1.317601,-0.269897,-2.020431,1.109784,-2.082511
82,2,5,-2,planar,85,1.680668,0.335182,-2.429170,1.706764,-2.120083
83,1,1,-2,planar,1429,1.937996,0.493099,-2.714113,1.873774,-2.156791
84,6,0,3,planar,224,2.002238,0.278904,-2.609858,1.867886,-2.196601
85,6,2,3,planar,170,2.076148,0.287525,-2.712836,1.866136,-2.215299
86,-3,11,3,planar,64,1.307673,-0.200541,-2.195112,1.242264,-2.330244
87,1,2,-2,planar,667,1.801356,0.369512,-2.676277,1.874458,-2.379867
88,6,1,0,planar,291,1.884528,-0.277392,-2.415691,1.638994,-2.447549
89,0,-10,6,planar,38,1.107023,-0.179244,-2.211015,1.183596,-2.466832
90,0,-4,-2,planar,411,1.695486,0.293496,-2.627171,1.874500,-2.512689
91,6,-10,2,planar,28,-0.329778,0.260601,-1.668048,0.780339,-2.517565
92,6,-1,3,planar,229,1.811054,0.199355,-2.673793,1.868715,-2.532099
93,-13,-7,8,planar,21,1.206538,-0.495841,-2.130144,1.113015,-2.532462
94,0,-9,-2,linear,40,-2.964928,2.058271,-0.757707,0.897808,-2.562172
95,1,8,-2,linear,38,-0.999477,-0.150823,-0.546819,0.899988,-2.597106
96,-3,11,6,corner_like,38,-5.463686,1.083359,1.809524,0.123832,-2.694636
97,-10,-4,8,linear,21,-1.386594,0.169606,-0.611456,0.898883,-2.727327
98,-11,-6,8,planar,22,0.219949,-0.016485,-1.809281,1.122552,-2.728369
99,-4,11,7,planar,27,1.770169,-0.061317,-2.610801,1.857822,-2.759771
100,1,4,-2,planar,187,0.883217,-0.009186,-2.286522,1.363398,-2.775889
101,0,-3,-2,planar,923,1.573645,0.210969,-2.698135,1.874327,-2.787847
102,2,4,-2,planar,147,1.348799,0.176237,-2.497205,1.869270,-2.841439
103,-9,3,8,planar,61,0.270454,0.037880,-2.106556,1.103674,-2.901896
104,6,10,1,planar,36,-0.088589,0.549982,-2.180574,1.183497,-2.902678
105,1,3,-2,planar,331,1.485330,0.156737,-2.675927,1.874671,-2.908531
106,1,-2,-2,planar,1447,1.490530,0.182042,-2.725392,1.874149,-2.926969
107,1,5,-2,planar,113,0.355003,-0.038656,-2.129077,1.124549,-2.937279
108,-2,-9,-2,linear,32,-1.600179,0.138838,-0.584406,0.899993,-2.945740
109,-1,-8,5,linear,25,-1.971618,0.618052,-0.739641,0.888836,-2.982043
110,6,4,3,planar,109,0.700840,-0.142398,-2.248695,1.389502,-3.079755
111,5,-2,4,linear,37,-1.860668,0.332516,-0.684421,0.882955,-3.095528
112,-10,-6,8,planar,37,1.358003,-0.087135,-2.503718,1.866175,-3.099025
113,3,-8,4,planar,46,0.126091,-0.109081,-2.098936,1.036659,-3.118585
114,6,3,0,planar,202,1.314311,-0.453782,-2.448878,1.619821,-3.208171
115,-4,-11,8,planar,46,0.104736,-0.000701,-2.187909,1.144668,-3.228543
116,6,-4,3,planar,74,0.680687,-0.286493,-2.277770,1.359470,-3.243046
117,6,6,-1,planar,112,0.190616,-0.197315,-2.165667,1.143186,-3.315552
118,1,-6,-2,planar,104,0.334724,-0.214357,-2.236314,1.243290,-3.359236
119,5,4,4,planar,49,-1.360596,0.800639,-1.954262,0.851248,-3.365466
120,6,4,0,planar,177,0.119373,-0.175361,-2.181569,1.135296,-3.372853
121,-4,18,2,planar,22,-0.018581,-0.079778,-2.161945,1.120015,-3.380319
122,0,-2,-2,planar,1051,-0.129333,-0.166505,-1.979431,1.123332,-3.398601
123,6,1,1,planar,266,1.120655,-0.307590,-2.471972,1.761764,-3.420671
124,6,-3,3,planar,150,1.025098,-0.266399,-2.441928,1.753229,-3.436458
125,-10,7,8,planar,24,-0.148873,-0.156929,-2.040220,1.116663,-3.462685
126,2,3,-2,planar,245,0.945606,0.056167,-2.591706,1.874690,-3.464623
127,-6,7,8,planar,35,-0.008493,-0.112138,-2.181515,1.166839,-3.468985
128,1,-3,-2,planar,676,1.059323,0.005441,-2.687131,1.874437,-3.496805
129,6,-9,2,planar,29,-1.420914,0.454101,-1.771632,0.760517,-3.498962
130,-9,-4,8,linear,30,-1.946764,0.078603,-0.754608,0.898427,-3.521196
131,6,11,-1,planar,47,0.055556,0.123939,-2.265579,1.436196,-3.522280
132,-7,-10,6,linear,39,-2.498895,0.599873,-0.769792,0.895844,-3.564658
133,6,0,0,planar,195,-1.155408,0.240276,-1.917695,0.944424,-3.777252
134,1,-4,-2,planar,342,0.783094,-0.030661,-2.711962,1.874538,-3.834067
135,-7,-11,8,planar,22,-0.820419,0.162482,-2.069980,1.108153,-3.836070
136,1,6,-2,planar,63,-0.266133,-0.337270,-2.197021,1.149702,-3.950126
137,-8,4,8,planar,55,-0.640073,0.508930,-2.325995,1.500851,-3.957989
138,-9,4,8,planar,62,0.390081,-0.003205,-2.541614,1.830826,-3.985563
139,1,-5,-2,planar,171,0.486534,-0.103282,-2.570845,1.874553,-4.062145
140,-10,3,8,planar,32,-0.313590,0.361450,-2.417614,1.712482,-4.082236
141,6,-13,1,corner_like,26,-7.071113,1.484850,1.731284,0.229049,-4.084028
142,-2,18,-1,planar,35,-1.408366,0.413799,-2.043920,1.047883,-4.086371
143,6,-8,2,planar,46,-2.469894,1.124777,-1.778782,1.026314,-4.150214
144,6,8,1,planar,65,-0.935816,0.113823,-2.195873,1.174809,-4.192675
145,-6,-11,8,planar,25,-1.336654,0.258058,-2.045914,1.113858,-4.238368
146,6,-5,3,planar,72,0.149357,-0.055475,-2.580191,1.776657,-4.262965
147,0,-11,8,linear,24,-4.952595,2.034398,-0.533550,0.892689,-4.344436
148,3,-7,4,planar,49,-1.179804,0.055368,-2.124903,1.097584,-4.346924
149,-1,-5,-2,planar,153,-1.057839,-0.139364,-2.069699,1.124680,-4.391582
150,-8,-10,6,planar,27,-1.621109,0.263994,-1.935433,1.120458,-4.413006
151,3,-3,4,planar,161,-2.488948,0.658591,-1.668117,0.915717,-4.414191
152,-9,2,8,planar,61,-1.094661,0.185097,-2.279010,1.359811,-4.548385
153,2,2,-2,planar,411,0.268330,-0.225532,-2.717609,1.874615,-4.549425
154,-10,4,8,planar,41,-1.035190,0.277190,-2.322366,1.469543,-4.549909
155,-5,18,1,planar,23,-1.353793,0.119174,-2.200642,1.176948,-4.612209
156,-1,-7,-2,planar,98,-0.450862,-0.144258,-2.425289,1.696773,-4.717181
157,1,-7,-2,planar,84,-1.256026,-0.034436,-2.224572,1.216306,-4.731339
158,2,-5,4,planar,120,-1.517398,0.661890,-2.349416,1.534154,-4.739078
159,6,-5,-1,planar,137,-0.545863,0.161239,-2.556446,1.850157,-4.791228
160,6,-11,2,planar,24,-1.786858,0.754182,-2.313689,1.506192,-4.852558
161,6,-6,1,planar,124,-0.489063,-0.010095,-2.542513,1.859363,-4.901033
162,3,6,-2,planar,50,-2.009707,0.091507,-1.897430,1.124432,-4.940062
163,12,-2,-1,linear,21,-5.062323,1.483619,-0.549155,0.895837,-5.023696
164,3,-6,4,planar,48,-1.889902,0.123056,-2.148294,1.111498,-5.026638
165,12,-3,0,planar,45,-2.842669,0.706781,-1.861207,1.054453,-5.051548
166,-2,-8,-2,linear,40,-4.217754,0.590280,-0.530060,0.899988,-5.057521
167,2,0,-2,planar,734,-1.389359,0.019079,-2.300755,1.399673,-5.070709
168,0,1,-2,planar,1065,-2.422239,0.310371,-1.867692,1.123415,-5.102974
169,0,-10,7,planar,63,-2.371195,0.493330,-2.151798,1.122487,-5.152151
170,0,-8,4,planar,162,-2.388852,0.386109,-2.126470,1.056199,-5.185412
171,6,11,2,planar,29,-3.047608,0.530991,-1.811006,0.912645,-5.240268
172,-2,18,0,planar,35,-2.391388,0.346938,-2.103633,1.094080,-5.242162
173,-10,2,8,planar,25,-3.329818,1.152902,-1.971863,1.112936,-5.261715
174,2,1,-2,planar,686,-0.532644,-0.226987,-2.714297,1.874455,-5.348383
175,-9,1,8,planar,61,-2.740360,0.623976,-2.140086,1.117697,-5.374167
176,-1,11,3,linear,52,-5.028284,1.206412,-0.689981,0.880119,-5.391972
177,2,-8,4,planar,72,-2.719231,0.538483,-2.162063,1.094618,-5.437429
178,-1,-6,-2,planar,118,-1.633323,0.186531,-2.389130,1.610060,-5.445982
179,6,8,0,planar,52,-2.730436,0.582920,-2.180474,1.151995,-5.479985
180,6,-7,1,planar,107,-1.013854,-0.007951,-2.596132,1.868345,-5.486281
181,3,-4,4,planar,137,-2.806216,0.496711,-2.134089,1.100204,-5.543797
182,-1,18,2,planar,35,-2.729000,0.416021,-2.120103,1.122253,-5.555334
183,5,-13,4,planar,22,-3.474898,0.910786,-1.918797,1.077310,-5.560219
184,1,10,8,planar,29,-2.996110,0.320994,-1.871588,1.068314,-5.615019
185,1,7,-2,linear,47,-5.010357,0.810462,-0.520022,0.899980,-5.619896
186,3,2,4,planar,171,-3.978095,0.855901,-1.671737,0.953787,-5.747718
187,-1,18,3,planar,45,-3.697551,0.985371,-2.156702,1.089081,-5.957963
188,4,4,4,planar,67,-4.208298,1.104543,-2.036472,0.892508,-6.032735
189,-3,18,2,planar,24,-3.372276,0.432587,-1.986298,1.123170,-6.049157
190,3,5,-2,planar,73,-2.988021,0.222526,-2.160052,1.124002,-6.049549
191,6,11,0,planar,46,-3.711368,0.693562,-2.004886,1.038060,-6.060752
192,0,18,3,planar,39,-4.033094,1.062096,-2.088593,1.076035,-6.135627
193,-7,8,8,linear,21,-5.986681,1.256617,-0.519161,0.899971,-6.149195
194,-1,-4,-2,planar,448,-2.023076,-0.009842,-2.447935,1.750859,-6.231712
195,6,7,-1,planar,86,-2.487106,0.344366,-2.412727,1.703427,-6.258893
196,-4,9,8,linear,21,-6.017015,1.239680,-0.649973,0.892718,-6.320025
197,0,2,-2,planar,917,-1.767611,-0.001164,-2.743384,1.874213,-6.386373
198,-1,11,6,planar,36,-5.562141,2.117854,-1.893087,1.054972,-6.392345
199,-8,7,8,planar,20,-4.632216,1.266968,-1.978928,1.074649,-6.418824
