rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
37,5,-7,-1,planar,140,2.830461,-0.057890,-2.263931,1.374061,-0.865421
38,4,9,3,linear,25,1.106877,-0.489043,-0.596860,0.896040,-0.875066
39,1,6,3,planar,75,2.687235,-0.683555,-1.984188,0.924031,-0.904539
40,5,4,1,planar,194,2.385221,-0.635920,-2.042873,0.627209,-0.920781
41,-6,-5,-2,linear,33,0.918487,-0.511288,-0.640607,0.899312,-1.132719
42,3,5,3,planar,47,0.670281,0.535610,-1.823124,0.648315,-1.265547
43,5,2,1,planar,327,2.798840,-0.398522,-2.286145,1.384651,-1.270478
44,5,0,0,planar,308,2.262725,-0.561717,-2.058738,0.963829,-1.321560
45,1,7,3,planar,44,2.346416,-0.800952,-1.856164,1.065725,-1.376425
46,5,-6,-1,planar,179,2.670266,-0.541952,-2.311427,1.245273,-1.428387
47,3,4,3,planar,121,1.968160,-0.740583,-1.994629,0.667039,-1.434092
48,5,-9,1,planar,40,0.706628,0.354919,-1.679141,0.845269,-1.462863
49,5,-14,0,planar,21,1.661990,-0.057218,-1.981411,1.119224,-1.495864
50,-4,9,6,planar,30,1.912370,-0.614673,-1.851470,0.942947,-1.496719
51,1,-4,3,planar,260,2.421450,-0.464068,-2.227452,1.229786,-1.499855
52,3,2,3,planar,138,-1.185070,1.960377,-1.629400,0.692875,-1.546967
53,5,-8,1,linear,29,-0.442449,0.425456,-0.676640,0.881278,-1.574911
54,3,3,3,planar,113,1.333037,-0.296666,-1.934071,0.687515,-1.585215
55,5,-5,1,planar,167,2.031017,-0.716598,-2.036608,0.894112,-1.616301
56,4,-7,1,linear,15,0.376807,-0.627730,-0.512662,0.878100,-1.641686
57,5,-5,0,planar,164,2.315172,-0.420477,-2.251410,1.305662,-1.662377
58,-2,9,6,planar,47,1.968133,-0.765825,-2.010548,0.864466,-1.672706
59,5,5,1,planar,146,2.754889,-0.218985,-2.523511,1.715047,-1.702654
60,-2,-9,3,planar,55,2.072947,-0.993825,-1.996843,0.786944,-1.704665
61,-5,-5,-2,planar,67,1.699204,-0.172694,-2.145469,1.123903,-1.742862
62,-4,3,-2,planar,136,1.876783,0.262975,-2.355269,1.528597,-1.744109
63,4,12,0,linear,36,-0.469869,0.187274,-0.676335,0.787144,-1.746074
64,-5,9,6,planar,18,1.959260,-0.935210,-1.884852,0.934820,-1.795622
65,1,3,3,planar,239,2.597182,-0.154441,-2.517477,1.728433,-1.803169
66,5,3,-1,planar,263,2.448953,-0.434310,-2.401767,1.418595,-1.805718
67,-3,-7,6,planar,42,1.956606,-0.806024,-1.955554,1.019280,-1.824253
68,-1,9,6,planar,61,2.164203,-0.672344,-2.203546,1.121505,-1.833192
69,-1,-7,3,linear,75,-0.930303,0.357301,-0.581380,0.748746,-1.903129
70,2,-11,3,planar,35,1.709205,-0.733658,-1.803502,1.112172,-1.940128
71,3,-5,3,planar,82,1.366751,-0.535371,-1.891681,0.891833,-1.952133
72,1,5,3,planar,93,2.189792,-0.531135,-2.296359,1.367820,-2.005522
73,5,-7,0,planar,128,2.373197,-0.378114,-2.369086,1.632623,-2.006626
74,5,1,0,planar,395,2.411335,-0.306066,-2.527912,1.593774,-2.016416
75,5,9,-1,planar,77,1.946763,-0.862232,-2.102977,1.003371,-2.021818
76,5,5,-1,planar,156,2.224335,-0.448408,-2.323789,1.487025,-2.034886
77,5,-5,-1,planar,141,1.186645,-0.228024,-2.069120,0.925147,-2.035647
78,1,-11,3,planar,46,1.609738,-0.614300,-1.925522,1.107672,-2.037755
79,-5,-6,-2,linear,35,-0.616370,0.016672,-0.554341,0.899977,-2.054016
80,2,4,3,planar,160,2.325464,-0.411086,-2.398261,1.586081,-2.069964
81,1,4,3,planar,182,1.253034,-0.403853,-2.066899,0.887314,-2.105033
82,2,8,3,planar,20,2.144690,-0.582879,-2.300580,1.386079,-2.124849
83,3,0,3,planar,106,1.580836,-0.612385,-2.079641,1.041564,-2.152754
84,5,8,1,planar,54,2.573304,-0.709670,-2.391405,1.652528,-2.180300
85,-4,4,-2,planar,106,1.696060,0.138593,-2.394981,1.624586,-2.184913
86,-5,-4,-2,planar,95,1.951354,0.321312,-2.592366,1.873978,-2.193678
87,3,1,3,planar,217,0.814862,-0.089293,-2.071976,0.849083,-2.195489
88,-3,-7,3,planar,75,0.987458,0.021890,-2.162511,1.122371,-2.275534
89,4,-11,3,planar,31,1.422397,-0.697186,-1.980079,1.067814,-2.322681
90,3,-2,3,planar,200,0.605513,-0.158764,-1.852354,0.935463,-2.341068
91,5,1,-1,planar,391,2.201525,-0.374911,-2.570187,1.651708,-2.395281
92,-3,5,-2,planar,105,1.064146,-0.141924,-2.194508,1.143229,-2.415515
93,5,10,0,planar,29,0.754372,0.427931,-2.253918,1.359182,-2.430797
94,5,5,2,planar,27,0.326411,0.150523,-1.920582,0.995140,-2.438789
95,5,-6,1,planar,143,2.265645,-0.597784,-2.499247,1.663558,-2.494944
96,-2,-7,5,planar,22,-0.467713,1.159608,-2.135115,1.055220,-2.498441
97,3,-1,3,planar,66,0.519763,0.000376,-1.954296,1.108382,-2.542538
98,5,-6,0,planar,151,1.878777,-0.162826,-2.465568,1.801754,-2.551371
99,5,6,-1,planar,123,1.824357,-0.606904,-2.348283,1.542847,-2.673677
100,3,9,3,linear,37,-1.932718,0.734757,-0.643679,0.879197,-2.720837
101,5,9,2,linear,33,-1.802664,0.702728,-0.770594,0.877183,-2.747712
102,-5,-7,6,planar,20,1.040262,-0.829156,-1.887475,1.077456,-2.753824
103,4,10,-1,planar,67,0.944013,-0.226631,-2.254304,1.252826,-2.789748
104,5,9,0,planar,74,0.174305,-0.187103,-1.892594,0.948990,-2.854383
105,5,-7,2,linear,57,-2.361466,0.801864,-0.609892,0.744522,-2.914015
106,5,0,2,planar,268,0.581682,0.034955,-2.233209,1.303999,-2.920570
107,1,9,6,linear,38,-2.491197,0.843684,-0.588582,0.706891,-2.942986
108,-1,9,5,planar,45,-0.850701,0.841189,-1.913994,1.059049,-2.982555
109,0,9,6,planar,57,1.585193,-0.655370,-2.375451,1.553099,-2.998726
110,5,-7,1,planar,134,1.069148,-0.607515,-2.223454,1.260020,-3.021840
111,5,4,0,planar,186,-0.046810,0.010172,-2.119653,0.880321,-3.036613
112,3,6,3,planar,45,0.792383,-0.213163,-2.253785,1.362701,-3.037266
113,5,2,2,planar,202,1.107297,-0.214482,-2.376314,1.575459,-3.058958
114,1,8,3,planar,35,0.979936,-0.510377,-2.249009,1.282729,-3.062180
115,5,0,1,planar,190,-0.699856,0.213683,-1.672831,0.991770,-3.150774
116,5,6,0,planar,94,0.996785,-0.496359,-2.293420,1.424984,-3.217978
117,-2,-11,3,planar,45,-0.469550,-0.421648,-1.664124,0.669440,-3.224761
118,2,-4,3,planar,110,0.440967,-0.347952,-2.195099,1.150022,-3.252107
119,5,-3,0,planar,369,0.600380,-0.533532,-2.266888,1.188942,-3.388982
120,-4,-7,6,planar,18,-0.787921,0.815036,-2.216092,1.230789,-3.419765
121,4,11,0,planar,43,-0.333102,0.663900,-2.321722,1.450187,-3.441112
122,5,3,2,planar,156,0.329937,-0.343165,-2.270173,1.293295,-3.576695
123,1,-13,3,linear,26,-4.335755,2.138262,-0.519040,0.886506,-3.603039
124,4,4,3,planar,53,-4.036418,3.071968,-1.776543,0.952524,-3.693516
125,-4,-3,-2,planar,166,-0.353800,-0.082673,-2.156348,1.124281,-3.717102
126,-3,4,-2,planar,107,0.270846,-0.050543,-2.388368,1.608238,-3.776302
127,-3,9,5,corner_like,33,-6.593304,1.771459,1.255976,0.277778,-3.843648
128,-6,-4,-2,planar,54,-0.140247,-0.287429,-2.225266,1.219543,-3.872485
129,-5,4,-2,linear,61,-2.285559,0.010167,-0.793812,0.899506,-3.968711
130,-2,-7,6,planar,28,-0.597200,0.030709,-2.234320,1.205645,-4.006456
131,5,6,2,planar,26,-1.103013,0.502054,-2.203004,1.208525,-4.012489
132,5,-9,2,linear,19,-3.532725,0.767642,-0.567508,0.721247,-4.053838
133,-5,-3,-2,linear,48,-2.916593,0.523233,-0.763096,0.898707,-4.055163
134,0,-13,3,linear,34,-3.304462,0.721113,-0.630421,0.855794,-4.069564
135,2,9,3,planar,61,-1.121314,-0.167337,-1.924019,0.928559,-4.141229
136,5,5,0,planar,138,0.383096,-0.540716,-2.386670,1.615007,-4.159296
137,2,5,3,planar,85,0.077404,-0.198283,-2.420743,1.706755,-4.248378
138,5,10,1,planar,28,-1.085116,0.286560,-2.228422,1.233050,-4.260028
139,5,1,2,planar,274,0.103479,-0.263441,-2.464506,1.670363,-4.294831
140,-19,7,0,planar,15,-1.434087,0.107941,-1.864193,1.120534,-4.310873
141,-4,-7,3,planar,64,-0.757723,0.262111,-2.326717,1.507122,-4.329450
142,-3,2,-2,planar,282,-1.190724,0.075606,-2.095116,1.124459,-4.334693
143,4,6,3,linear,24,-6.906959,4.026841,-0.601692,0.887784,-4.369595
144,-3,3,-2,planar,204,-0.322031,-0.230274,-2.340028,1.491825,-4.384158
145,0,-7,6,planar,44,-1.454179,0.080874,-1.990864,1.047767,-4.411936
146,10,-2,0,planar,113,0.105438,-0.280669,-2.487124,1.786023,-4.448379
147,1,-6,3,planar,124,0.227920,-0.314180,-2.636433,1.751972,-4.474665
148,5,-1,2,planar,314,-0.751566,0.426084,-2.481906,1.672120,-4.479509
149,2,2,3,planar,124,-2.416057,0.830753,-1.881832,1.101816,-4.568953
150,3,-13,3,linear,24,-3.715494,0.433633,-0.502919,0.899993,-4.684773
151,5,-3,2,planar,160,-1.974578,0.729980,-2.220119,1.222032,-4.686749
152,3,-6,3,planar,28,-1.453439,0.720316,-2.362856,1.592746,-4.688726
153,5,2,0,planar,311,-0.247342,-0.267427,-2.524689,1.714371,-4.753829
154,4,-5,3,planar,15,-4.841982,3.319220,-2.163741,1.072452,-4.758955
155,5,8,0,planar,57,-1.456542,0.398757,-2.322685,1.464267,-4.844737
156,1,-1,-1,planar,1788,-3.194919,0.813783,-1.629313,0.883824,-4.894272
157,5,-14,1,planar,16,-0.809482,-0.358260,-2.323046,1.455416,-4.946204
158,-5,3,-2,planar,65,-2.380221,0.288748,-1.822118,1.122952,-5.036544
159,5,-10,1,planar,29,-2.827347,0.652426,-1.883949,1.123849,-5.182720
160,-5,5,-2,planar,36,-2.794976,0.604392,-1.996061,1.123748,-5.310394
161,0,-11,3,planar,51,-2.870627,0.601365,-1.935183,1.117608,-5.322053
162,5,11,1,planar,32,-0.948090,-0.123862,-2.471000,1.812495,-5.355447
163,5,3,0,planar,263,-1.459477,0.005398,-2.412402,1.632055,-5.498536
164,3,-10,-1,planar,63,-3.156721,0.164950,-1.915336,0.687962,-5.595069
165,2,3,3,planar,121,-1.719683,0.262022,-2.442343,1.737996,-5.638001
166,-19,8,0,planar,15,-1.566786,0.014002,-2.413788,1.682909,-5.649481
167,0,9,5,planar,43,-3.937055,1.008101,-1.736856,1.053731,-5.719540
168,-4,-4,-2,planar,136,-1.183129,-0.057714,-2.605200,1.874200,-5.720244
169,5,9,1,planar,53,-2.550418,0.111207,-2.139504,1.148152,-5.726866
170,5,4,2,planar,54,-3.604203,0.772436,-2.094703,0.948224,-5.874694
171,-1,-11,3,planar,57,-3.692918,0.857691,-1.979927,1.116135,-5.931289
172,4,-11,1,corner_like,24,-10.246626,2.551338,1.912145,0.173313,-5.956456
173,5,-4,2,planar,119,-2.863784,0.892681,-2.388965,1.603191,-5.963259
174,2,-13,3,linear,24,-6.069806,1.344163,-0.504889,0.899997,-6.130529
175,-1,-7,6,planar,16,-3.821708,0.600434,-2.060795,1.041269,-6.323337
176,5,-2,3,planar,181,-4.481018,0.301722,-1.894946,0.542470,-6.616712
177,5,-4,1,planar,238,-3.701320,0.395596,-2.186623,1.152428,-6.644776
178,-2,-7,3,linear,68,-7.665520,2.410968,-0.591297,0.831654,-6.677504
179,2,12,3,planar,40,-5.374009,1.685511,-2.050805,0.964146,-6.703448
180,-4,-5,-2,planar,84,-3.391275,0.165616,-2.318192,1.440130,-6.983981
181,5,7,-1,planar,89,-3.673871,0.591491,-2.389449,1.602321,-7.074150
182,1,12,-2,linear,35,-6.813397,1.322317,-0.707771,0.879528,-7.078380
183,-5,7,-2,linear,24,-6.422220,0.561427,-0.561896,0.899992,-7.322681
184,5,-7,3,corner_like,35,-10.265635,1.176349,1.798825,0.170994,-7.461456
185,5,-6,2,planar,30,-6.066939,1.659129,-2.149865,1.057307,-7.614983
186,4,-2,3,linear,42,-8.659828,2.449231,-0.648729,0.866894,-7.726219
187,-4,-6,-2,planar,74,-5.005467,0.411220,-2.137798,1.124077,-7.856122
188,-4,-9,3,planar,22,-7.773571,2.541344,-1.739304,0.927814,-7.899345
189,-4,-7,-2,linear,33,-7.250948,0.899694,-0.729827,0.899491,-7.980572
190,2,-3,3,planar,95,-6.853176,1.662955,-1.813841,1.094786,-8.098848
191,-2,6,-2,planar,55,-4.714114,0.571827,-2.414840,1.673684,-8.230811
192,-3,-8,3,linear,22,-8.989255,2.132979,-0.603718,0.895027,-8.355022
193,-4,7,-2,linear,23,-9.275132,2.141079,-0.551867,0.899990,-8.585910
194,5,8,-1,planar,51,-6.744485,1.685503,-2.255604,1.317470,-8.632055
195,5,3,3,planar,116,-6.645592,0.573612,-1.967154,0.903347,-8.942480
196,5,7,0,planar,77,-5.196074,0.455818,-2.580241,1.870605,-9.191102
197,-3,6,-2,linear,41,-9.832883,1.915303,-0.590463,0.899985,-9.408028
198,5,1,3,planar,224,-7.333016,0.760061,-2.031572,0.960278,-9.564805
199,5,2,3,planar,141,-6.973953,0.714737,-2.167673,1.138173,-9.565062
